6/7/2019 11:13:09 AM | Cash Out | $1.00 |$0.00
6/7/2019 11:13:09 AM | Added Money | $1.01 |$1.01
6/7/2019 11:13:09 AM | Cash Out | $1.01 |$0.00
6/7/2019 11:13:09 AM | Added Money | $1.99 |$1.99
6/7/2019 11:13:09 AM | Cash Out | $1.99 |$0.00
6/7/2019 11:13:09 AM | Added Money | $100.73 |$100.73
6/7/2019 11:13:09 AM | Cash Out | $100.73 |$0.00
6/7/2019 11:13:09 AM | Added Money | $100.00 |$100.00
6/7/2019 11:13:09 AM | Purchased Item Potato Crisps  A1  | $100.00 |$96.95
6/7/2019 11:13:09 AM | Purchased Item Potato Crisps  A1  | $96.95 |$93.90
6/7/2019 11:13:09 AM | Purchased Item Potato Crisps  A1  | $93.90 |$90.85
6/7/2019 11:13:09 AM | Purchased Item Potato Crisps  A1  | $90.85 |$87.80
6/7/2019 11:13:09 AM | Purchased Item Potato Crisps  A1  | $87.80 |$84.75
6/7/2019 11:17:05 AM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 11:17:05 AM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 11:17:05 AM | Added Money | $99.99 |$99.99
6/7/2019 11:17:05 AM | Added Money | $0.01 |$100.00
6/7/2019 11:17:05 AM | Cash Out | $100.00 |$0.00
6/7/2019 11:17:05 AM | Cash Out | $0.00 |$0.00
6/7/2019 11:17:05 AM | Added Money | $0.01 |$0.01
6/7/2019 11:17:05 AM | Cash Out | $0.01 |$0.00
6/7/2019 11:17:05 AM | Added Money | $0.02 |$0.02
6/7/2019 11:17:05 AM | Cash Out | $0.02 |$0.00
6/7/2019 11:17:05 AM | Added Money | $0.05 |$0.05
6/7/2019 11:17:05 AM | Cash Out | $0.05 |$0.00
6/7/2019 11:17:05 AM | Added Money | $0.10 |$0.10
6/7/2019 11:17:05 AM | Cash Out | $0.10 |$0.00
6/7/2019 11:17:05 AM | Added Money | $0.11 |$0.11
6/7/2019 11:17:05 AM | Cash Out | $0.11 |$0.00
6/7/2019 11:17:05 AM | Added Money | $0.16 |$0.16
6/7/2019 11:17:05 AM | Cash Out | $0.16 |$0.00
6/7/2019 11:17:05 AM | Added Money | $0.19 |$0.19
6/7/2019 11:17:05 AM | Cash Out | $0.19 |$0.00
6/7/2019 11:17:05 AM | Added Money | $0.25 |$0.25
6/7/2019 11:17:05 AM | Cash Out | $0.25 |$0.00
6/7/2019 11:17:05 AM | Added Money | $1.00 |$1.00
6/7/2019 11:17:05 AM | Cash Out | $1.00 |$0.00
6/7/2019 11:17:05 AM | Added Money | $1.01 |$1.01
6/7/2019 11:17:05 AM | Cash Out | $1.01 |$0.00
6/7/2019 11:17:05 AM | Added Money | $1.99 |$1.99
6/7/2019 11:17:05 AM | Cash Out | $1.99 |$0.00
6/7/2019 11:17:05 AM | Added Money | $100.73 |$100.73
6/7/2019 11:17:05 AM | Cash Out | $100.73 |$0.00
6/7/2019 11:17:05 AM | Added Money | $100.00 |$100.00
6/7/2019 11:17:05 AM | Purchased Item Potato Crisps  A1  | $100.00 |$96.95
6/7/2019 11:17:05 AM | Purchased Item Potato Crisps  A1  | $96.95 |$93.90
6/7/2019 11:17:05 AM | Purchased Item Potato Crisps  A1  | $93.90 |$90.85
6/7/2019 11:17:05 AM | Purchased Item Potato Crisps  A1  | $90.85 |$87.80
6/7/2019 11:17:05 AM | Purchased Item Potato Crisps  A1  | $87.80 |$84.75
6/7/2019 11:17:05 AM | Purchased Item Wonka Bar  B3  | $84.75 |$83.25
6/7/2019 11:17:05 AM | Purchased Item Wonka Bar  B3  | $83.25 |$81.75
6/7/2019 11:17:54 AM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 11:17:54 AM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 11:17:54 AM | Added Money | $99.99 |$99.99
6/7/2019 11:17:54 AM | Added Money | $0.01 |$100.00
6/7/2019 11:17:54 AM | Cash Out | $100.00 |$0.00
6/7/2019 11:17:54 AM | Cash Out | $0.00 |$0.00
6/7/2019 11:17:54 AM | Added Money | $0.01 |$0.01
6/7/2019 11:17:54 AM | Cash Out | $0.01 |$0.00
6/7/2019 11:17:54 AM | Added Money | $0.02 |$0.02
6/7/2019 11:17:54 AM | Cash Out | $0.02 |$0.00
6/7/2019 11:17:54 AM | Added Money | $0.05 |$0.05
6/7/2019 11:17:54 AM | Cash Out | $0.05 |$0.00
6/7/2019 11:17:54 AM | Added Money | $0.10 |$0.10
6/7/2019 11:17:54 AM | Cash Out | $0.10 |$0.00
6/7/2019 11:17:54 AM | Added Money | $0.11 |$0.11
6/7/2019 11:17:54 AM | Cash Out | $0.11 |$0.00
6/7/2019 11:17:54 AM | Added Money | $0.16 |$0.16
6/7/2019 11:17:54 AM | Cash Out | $0.16 |$0.00
6/7/2019 11:17:54 AM | Added Money | $0.19 |$0.19
6/7/2019 11:17:54 AM | Cash Out | $0.19 |$0.00
6/7/2019 11:17:54 AM | Added Money | $0.25 |$0.25
6/7/2019 11:17:54 AM | Cash Out | $0.25 |$0.00
6/7/2019 11:17:54 AM | Added Money | $1.00 |$1.00
6/7/2019 11:17:54 AM | Cash Out | $1.00 |$0.00
6/7/2019 11:17:54 AM | Added Money | $1.01 |$1.01
6/7/2019 11:17:54 AM | Cash Out | $1.01 |$0.00
6/7/2019 11:17:54 AM | Added Money | $1.99 |$1.99
6/7/2019 11:17:54 AM | Cash Out | $1.99 |$0.00
6/7/2019 11:17:54 AM | Added Money | $100.73 |$100.73
6/7/2019 11:17:54 AM | Cash Out | $100.73 |$0.00
6/7/2019 11:17:54 AM | Added Money | $100.00 |$100.00
6/7/2019 11:17:54 AM | Purchased Item Potato Crisps  A1  | $100.00 |$96.95
6/7/2019 11:17:54 AM | Purchased Item Potato Crisps  A1  | $96.95 |$93.90
6/7/2019 11:17:54 AM | Purchased Item Potato Crisps  A1  | $93.90 |$90.85
6/7/2019 11:17:54 AM | Purchased Item Potato Crisps  A1  | $90.85 |$87.80
6/7/2019 11:17:54 AM | Purchased Item Potato Crisps  A1  | $87.80 |$84.75
6/7/2019 11:17:54 AM | Purchased Item Wonka Bar  B3  | $84.75 |$83.25
6/7/2019 11:17:54 AM | Purchased Item Wonka Bar  B3  | $83.25 |$81.75
6/7/2019 11:17:54 AM | Purchased Item Wonka Bar  B3  | $81.75 |$80.25
6/7/2019 11:17:54 AM | Purchased Item Wonka Bar  B3  | $80.25 |$78.75
6/7/2019 11:17:54 AM | Purchased Item Wonka Bar  B3  | $78.75 |$77.25
6/7/2019 11:18:29 AM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 11:18:29 AM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 11:18:29 AM | Added Money | $99.99 |$99.99
6/7/2019 11:18:29 AM | Added Money | $0.01 |$100.00
6/7/2019 11:18:29 AM | Cash Out | $100.00 |$0.00
6/7/2019 11:18:29 AM | Cash Out | $0.00 |$0.00
6/7/2019 11:18:29 AM | Added Money | $0.01 |$0.01
6/7/2019 11:18:29 AM | Cash Out | $0.01 |$0.00
6/7/2019 11:18:29 AM | Added Money | $0.02 |$0.02
6/7/2019 11:18:29 AM | Cash Out | $0.02 |$0.00
6/7/2019 11:18:29 AM | Added Money | $0.05 |$0.05
6/7/2019 11:18:29 AM | Cash Out | $0.05 |$0.00
6/7/2019 11:18:29 AM | Added Money | $0.10 |$0.10
6/7/2019 11:18:29 AM | Cash Out | $0.10 |$0.00
6/7/2019 11:18:29 AM | Added Money | $0.11 |$0.11
6/7/2019 11:18:29 AM | Cash Out | $0.11 |$0.00
6/7/2019 11:18:29 AM | Added Money | $0.16 |$0.16
6/7/2019 11:18:29 AM | Cash Out | $0.16 |$0.00
6/7/2019 11:18:29 AM | Added Money | $0.19 |$0.19
6/7/2019 11:18:29 AM | Cash Out | $0.19 |$0.00
6/7/2019 11:18:29 AM | Added Money | $0.25 |$0.25
6/7/2019 11:18:29 AM | Cash Out | $0.25 |$0.00
6/7/2019 11:18:29 AM | Added Money | $1.00 |$1.00
6/7/2019 11:18:29 AM | Cash Out | $1.00 |$0.00
6/7/2019 11:18:29 AM | Added Money | $1.01 |$1.01
6/7/2019 11:18:29 AM | Cash Out | $1.01 |$0.00
6/7/2019 11:18:29 AM | Added Money | $1.99 |$1.99
6/7/2019 11:18:29 AM | Cash Out | $1.99 |$0.00
6/7/2019 11:18:29 AM | Added Money | $100.73 |$100.73
6/7/2019 11:18:29 AM | Cash Out | $100.73 |$0.00
6/7/2019 11:18:29 AM | Added Money | $100.00 |$100.00
6/7/2019 11:18:29 AM | Purchased Item Potato Crisps  A1  | $100.00 |$96.95
6/7/2019 11:18:29 AM | Purchased Item Potato Crisps  A1  | $96.95 |$93.90
6/7/2019 11:18:29 AM | Purchased Item Potato Crisps  A1  | $93.90 |$90.85
6/7/2019 11:18:29 AM | Purchased Item Potato Crisps  A1  | $90.85 |$87.80
6/7/2019 11:18:29 AM | Purchased Item Potato Crisps  A1  | $87.80 |$84.75
6/7/2019 11:18:29 AM | Purchased Item Wonka Bar  B3  | $84.75 |$83.25
6/7/2019 11:18:29 AM | Purchased Item Wonka Bar  B3  | $83.25 |$81.75
6/7/2019 11:18:29 AM | Purchased Item Wonka Bar  B3  | $81.75 |$80.25
6/7/2019 11:18:29 AM | Purchased Item Wonka Bar  B3  | $80.25 |$78.75
6/7/2019 11:18:29 AM | Purchased Item Wonka Bar  B3  | $78.75 |$77.25
6/7/2019 12:03:26 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:03:26 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:03:26 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:03:26 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:03:26 PM | Added Money | $99.99 |$99.99
6/7/2019 12:03:26 PM | Added Money | $0.01 |$100.00
6/7/2019 12:03:26 PM | Cash Out | $100.00 |$0.00
6/7/2019 12:03:26 PM | Cash Out | $0.00 |$0.00
6/7/2019 12:03:26 PM | Added Money | $0.01 |$0.01
6/7/2019 12:03:26 PM | Cash Out | $0.01 |$0.00
6/7/2019 12:03:26 PM | Added Money | $0.02 |$0.02
6/7/2019 12:03:26 PM | Cash Out | $0.02 |$0.00
6/7/2019 12:03:26 PM | Added Money | $0.05 |$0.05
6/7/2019 12:03:26 PM | Cash Out | $0.05 |$0.00
6/7/2019 12:03:26 PM | Added Money | $0.10 |$0.10
6/7/2019 12:03:26 PM | Cash Out | $0.10 |$0.00
6/7/2019 12:03:26 PM | Added Money | $0.11 |$0.11
6/7/2019 12:03:26 PM | Cash Out | $0.11 |$0.00
6/7/2019 12:03:26 PM | Added Money | $0.16 |$0.16
6/7/2019 12:03:26 PM | Cash Out | $0.16 |$0.00
6/7/2019 12:03:26 PM | Added Money | $0.19 |$0.19
6/7/2019 12:03:26 PM | Cash Out | $0.19 |$0.00
6/7/2019 12:03:26 PM | Added Money | $0.25 |$0.25
6/7/2019 12:03:26 PM | Cash Out | $0.25 |$0.00
6/7/2019 12:03:26 PM | Added Money | $1.00 |$1.00
6/7/2019 12:03:26 PM | Cash Out | $1.00 |$0.00
6/7/2019 12:03:26 PM | Added Money | $1.01 |$1.01
6/7/2019 12:03:26 PM | Cash Out | $1.01 |$0.00
6/7/2019 12:03:26 PM | Added Money | $1.99 |$1.99
6/7/2019 12:03:26 PM | Cash Out | $1.99 |$0.00
6/7/2019 12:03:26 PM | Added Money | $100.73 |$100.73
6/7/2019 12:03:26 PM | Cash Out | $100.73 |$0.00
6/7/2019 12:03:26 PM | Added Money | $100.00 |$100.00
6/7/2019 12:03:26 PM | Purchased Item Potato Crisps  A1  | $100.00 |$96.95
6/7/2019 12:03:26 PM | Purchased Item Potato Crisps  A1  | $96.95 |$93.90
6/7/2019 12:03:26 PM | Purchased Item Potato Crisps  A1  | $93.90 |$90.85
6/7/2019 12:03:26 PM | Purchased Item Potato Crisps  A1  | $90.85 |$87.80
6/7/2019 12:03:26 PM | Purchased Item Potato Crisps  A1  | $87.80 |$84.75
6/7/2019 12:03:26 PM | Purchased Item Wonka Bar  B3  | $84.75 |$83.25
6/7/2019 12:03:26 PM | Purchased Item Wonka Bar  B3  | $83.25 |$81.75
6/7/2019 12:03:26 PM | Purchased Item Wonka Bar  B3  | $81.75 |$80.25
6/7/2019 12:03:26 PM | Purchased Item Wonka Bar  B3  | $80.25 |$78.75
6/7/2019 12:03:26 PM | Purchased Item Wonka Bar  B3  | $78.75 |$77.25
6/7/2019 12:05:32 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:05:32 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:05:32 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:05:32 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:05:32 PM | Added Money | $99.99 |$99.99
6/7/2019 12:05:32 PM | Added Money | $0.01 |$100.00
6/7/2019 12:05:32 PM | Cash Out | $100.00 |$0.00
6/7/2019 12:05:32 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:05:32 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:05:32 PM | Added Money | $99.99 |$99.99
6/7/2019 12:05:32 PM | Added Money | $0.01 |$100.00
6/7/2019 12:05:32 PM | Cash Out | $100.00 |$0.00
6/7/2019 12:05:32 PM | Cash Out | $0.00 |$0.00
6/7/2019 12:05:32 PM | Added Money | $0.01 |$0.01
6/7/2019 12:05:32 PM | Cash Out | $0.01 |$0.00
6/7/2019 12:05:32 PM | Added Money | $0.02 |$0.02
6/7/2019 12:05:32 PM | Cash Out | $0.02 |$0.00
6/7/2019 12:05:32 PM | Added Money | $0.05 |$0.05
6/7/2019 12:05:32 PM | Cash Out | $0.05 |$0.00
6/7/2019 12:05:32 PM | Added Money | $0.10 |$0.10
6/7/2019 12:05:32 PM | Cash Out | $0.10 |$0.00
6/7/2019 12:05:32 PM | Added Money | $0.11 |$0.11
6/7/2019 12:05:32 PM | Cash Out | $0.11 |$0.00
6/7/2019 12:05:32 PM | Added Money | $0.16 |$0.16
6/7/2019 12:05:32 PM | Cash Out | $0.16 |$0.00
6/7/2019 12:05:32 PM | Added Money | $0.19 |$0.19
6/7/2019 12:05:32 PM | Cash Out | $0.19 |$0.00
6/7/2019 12:05:32 PM | Added Money | $0.25 |$0.25
6/7/2019 12:05:32 PM | Cash Out | $0.25 |$0.00
6/7/2019 12:05:32 PM | Added Money | $1.00 |$1.00
6/7/2019 12:05:32 PM | Cash Out | $1.00 |$0.00
6/7/2019 12:05:32 PM | Added Money | $1.01 |$1.01
6/7/2019 12:05:32 PM | Cash Out | $1.01 |$0.00
6/7/2019 12:05:32 PM | Added Money | $1.99 |$1.99
6/7/2019 12:05:32 PM | Cash Out | $1.99 |$0.00
6/7/2019 12:05:32 PM | Added Money | $100.73 |$100.73
6/7/2019 12:05:32 PM | Cash Out | $100.73 |$0.00
6/7/2019 12:05:32 PM | Added Money | $100.00 |$100.00
6/7/2019 12:05:32 PM | Purchased Item Potato Crisps  A1  | $100.00 |$96.95
6/7/2019 12:05:32 PM | Purchased Item Potato Crisps  A1  | $96.95 |$93.90
6/7/2019 12:05:32 PM | Purchased Item Potato Crisps  A1  | $93.90 |$90.85
6/7/2019 12:05:32 PM | Purchased Item Potato Crisps  A1  | $90.85 |$87.80
6/7/2019 12:05:32 PM | Purchased Item Potato Crisps  A1  | $87.80 |$84.75
6/7/2019 12:05:32 PM | Purchased Item Wonka Bar  B3  | $84.75 |$83.25
6/7/2019 12:05:33 PM | Purchased Item Wonka Bar  B3  | $83.25 |$81.75
6/7/2019 12:05:33 PM | Purchased Item Wonka Bar  B3  | $81.75 |$80.25
6/7/2019 12:05:33 PM | Purchased Item Wonka Bar  B3  | $80.25 |$78.75
6/7/2019 12:05:33 PM | Purchased Item Wonka Bar  B3  | $78.75 |$77.25
6/7/2019 12:07:20 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:07:20 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:07:20 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:07:20 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:07:20 PM | Added Money | $99.99 |$99.99
6/7/2019 12:07:20 PM | Added Money | $0.01 |$100.00
6/7/2019 12:07:20 PM | Cash Out | $100.00 |$0.00
6/7/2019 12:07:20 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:07:20 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:07:20 PM | Added Money | $0.01 |$0.01
6/7/2019 12:07:20 PM | Cash Out | $0.01 |$0.00
6/7/2019 12:07:20 PM | Added Money | $0.02 |$0.02
6/7/2019 12:07:20 PM | Cash Out | $0.02 |$0.00
6/7/2019 12:07:20 PM | Added Money | $0.05 |$0.05
6/7/2019 12:07:20 PM | Cash Out | $0.05 |$0.00
6/7/2019 12:07:20 PM | Added Money | $0.10 |$0.10
6/7/2019 12:07:20 PM | Cash Out | $0.10 |$0.00
6/7/2019 12:07:20 PM | Added Money | $0.11 |$0.11
6/7/2019 12:07:20 PM | Cash Out | $0.11 |$0.00
6/7/2019 12:07:20 PM | Added Money | $0.16 |$0.16
6/7/2019 12:07:20 PM | Cash Out | $0.16 |$0.00
6/7/2019 12:07:20 PM | Added Money | $0.19 |$0.19
6/7/2019 12:07:20 PM | Cash Out | $0.19 |$0.00
6/7/2019 12:07:20 PM | Added Money | $0.25 |$0.25
6/7/2019 12:07:20 PM | Cash Out | $0.25 |$0.00
6/7/2019 12:07:20 PM | Added Money | $1.00 |$1.00
6/7/2019 12:07:20 PM | Cash Out | $1.00 |$0.00
6/7/2019 12:07:20 PM | Added Money | $1.01 |$1.01
6/7/2019 12:07:20 PM | Cash Out | $1.01 |$0.00
6/7/2019 12:07:20 PM | Added Money | $1.99 |$1.99
6/7/2019 12:07:20 PM | Cash Out | $1.99 |$0.00
6/7/2019 12:07:20 PM | Added Money | $100.73 |$100.73
6/7/2019 12:07:20 PM | Cash Out | $100.73 |$0.00
6/7/2019 12:07:20 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:07:20 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:07:20 PM | Added Money | $100.00 |$100.00
6/7/2019 12:07:20 PM | Purchased Item Potato Crisps  A1  | $100.00 |$96.95
6/7/2019 12:07:20 PM | Purchased Item Potato Crisps  A1  | $96.95 |$93.90
6/7/2019 12:07:20 PM | Purchased Item Potato Crisps  A1  | $93.90 |$90.85
6/7/2019 12:07:20 PM | Purchased Item Potato Crisps  A1  | $90.85 |$87.80
6/7/2019 12:07:20 PM | Purchased Item Potato Crisps  A1  | $87.80 |$84.75
6/7/2019 12:07:20 PM | Purchased Item Wonka Bar  B3  | $84.75 |$83.25
6/7/2019 12:07:20 PM | Purchased Item Wonka Bar  B3  | $83.25 |$81.75
6/7/2019 12:07:20 PM | Purchased Item Wonka Bar  B3  | $81.75 |$80.25
6/7/2019 12:07:20 PM | Purchased Item Wonka Bar  B3  | $80.25 |$78.75
6/7/2019 12:07:20 PM | Purchased Item Wonka Bar  B3  | $78.75 |$77.25
6/7/2019 12:08:12 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:08:12 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:08:12 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:08:12 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:08:12 PM | Added Money | $99.99 |$99.99
6/7/2019 12:08:12 PM | Added Money | $0.01 |$100.00
6/7/2019 12:08:12 PM | Cash Out | $100.00 |$0.00
6/7/2019 12:08:12 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:08:12 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:08:12 PM | Added Money | $0.01 |$0.01
6/7/2019 12:08:12 PM | Cash Out | $0.01 |$0.00
6/7/2019 12:08:12 PM | Added Money | $0.02 |$0.02
6/7/2019 12:08:12 PM | Cash Out | $0.02 |$0.00
6/7/2019 12:08:12 PM | Added Money | $0.05 |$0.05
6/7/2019 12:08:12 PM | Cash Out | $0.05 |$0.00
6/7/2019 12:08:12 PM | Added Money | $0.10 |$0.10
6/7/2019 12:08:12 PM | Cash Out | $0.10 |$0.00
6/7/2019 12:08:12 PM | Added Money | $0.11 |$0.11
6/7/2019 12:08:12 PM | Cash Out | $0.11 |$0.00
6/7/2019 12:08:12 PM | Added Money | $0.16 |$0.16
6/7/2019 12:08:12 PM | Cash Out | $0.16 |$0.00
6/7/2019 12:08:12 PM | Added Money | $0.19 |$0.19
6/7/2019 12:08:12 PM | Cash Out | $0.19 |$0.00
6/7/2019 12:08:12 PM | Added Money | $0.25 |$0.25
6/7/2019 12:08:12 PM | Cash Out | $0.25 |$0.00
6/7/2019 12:08:12 PM | Added Money | $1.00 |$1.00
6/7/2019 12:08:12 PM | Cash Out | $1.00 |$0.00
6/7/2019 12:08:12 PM | Added Money | $1.01 |$1.01
6/7/2019 12:08:12 PM | Cash Out | $1.01 |$0.00
6/7/2019 12:08:12 PM | Added Money | $1.99 |$1.99
6/7/2019 12:08:12 PM | Cash Out | $1.99 |$0.00
6/7/2019 12:08:12 PM | Added Money | $100.73 |$100.73
6/7/2019 12:08:12 PM | Cash Out | $100.73 |$0.00
6/7/2019 12:08:12 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:08:12 PM | A1: Bad Inventory Input: This Slot is already filled with another product! | $0.00 |$0.00
6/7/2019 12:08:12 PM | Added Money | $100.00 |$100.00
6/7/2019 12:08:12 PM | Purchased Item Potato Crisps  A1  | $100.00 |$96.95
6/7/2019 12:08:12 PM | Purchased Item Potato Crisps  A1  | $96.95 |$93.90
6/7/2019 12:08:12 PM | Purchased Item Potato Crisps  A1  | $93.90 |$90.85
6/7/2019 12:08:12 PM | Purchased Item Potato Crisps  A1  | $90.85 |$87.80
6/7/2019 12:08:12 PM | Purchased Item Potato Crisps  A1  | $87.80 |$84.75
6/7/2019 12:08:12 PM | Purchased Item Wonka Bar  B3  | $84.75 |$83.25
6/7/2019 12:08:12 PM | Purchased Item Wonka Bar  B3  | $83.25 |$81.75
6/7/2019 12:08:12 PM | Purchased Item Wonka Bar  B3  | $81.75 |$80.25
6/7/2019 12:08:12 PM | Purchased Item Wonka Bar  B3  | $80.25 |$78.75
6/7/2019 12:08:12 PM | Purchased Item Wonka Bar  B3  | $78.75 |$77.25
